track_id,album_id,artist_id,explicit,track_name,track_popularity
0rgsOFpNx81e7XYjqatKeJ,7qbUAnMt3SH0eDsu5xi2y4,1sBkRIssrMs1AbVkOJbc7a,True,Touch'N You,25
1NvrYqIWkpA1yA2eSW70ay,7qbUAnMt3SH0eDsu5xi2y4,1sBkRIssrMs1AbVkOJbc7a,True,Diced Pineapples,35
47mhfxXEXTgT8lHdtmd1bX,7qbUAnMt3SH0eDsu5xi2y4,1sBkRIssrMs1AbVkOJbc7a,True,Ten Jesus Pieces,24
1fRuRNJVZjDU1yKXvarKqW,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,I'm Not A Star,49
7DuVZVdHaFQIYg14VNykXi,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,Free Mason,46
1amE1IohObbqkU9UzV8uFl,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,Tears Of Joy,44
06aiCjSnK0XXBEERhduZWZ,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,Maybach Music III,46
4L0dkLS6mpsf6zRKVSwfWY,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,Live Fast, Die Young,44
1GxvjSEB6lQOLz2KITn32r,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,Super High,41
5yP0HRSiXK9WKIq7pVzU57,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,No. 1,34
1nnEDoSsNqbUMolxXmxopa,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,MC Hammer,48
35QGdv6aFbIaLM0Ozr3rHt,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,B.M.F. (Blowin' Money Fast),56
5W7xC99N2Zzfh69r7I7zWK,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,Aston Martin Music,68
7Cb7bpP4h8VxV9fgQyQsVq,0jipZxGtkTDHjVerLkzO80,1sBkRIssrMs1AbVkOJbc7a,True,All The Money In The World,39
4IgP2sTH5RYOpx9gbHQyMT,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Mafia Music,52
1PSOEWhJXNJ0NpjgedMqZ6,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Maybach Music 2,46
2rz6VejmNOpW1alXsDERp1,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Magnificent,50
2I9gsmUcIzdIwXvbOiy71Q,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Yacht Club,36
0pLsXbw42HG26VemoBA5l7,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Usual Suspects,41
68CsK52PDFWCqjPOmrWVkU,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,All I Really Want,33
7AmPdqIPcKmrPzHo04ZmKe,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Rich Off Cocaine,39
3grMTsZBHQlwkCLwY4dYN1,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Lay Back,33
5yxTv0n2nrirkGeeC79CTB,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Murder Mami,28
4E6u9mWrhturUv9qNSxcux,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Gunplay,31
5AwExAGsH5O9KCkmtpZiTT,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Bossy Lady,30
4weviKJ5desMVGotYrINks,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Face,29
1r1aKtcqzH0YT1jpZVfqfD,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,Valley Of Death,35
0vNikdCKIympBLvTrJf8ju,1V7LkBaQoxo0wbd0iKkn5a,1sBkRIssrMs1AbVkOJbc7a,True,In Cold Blood,30
2s4xMAs9H9j56JNGdvwvNn,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,It's On,8
4qUUpz3EPAKtSrXKL2JeBs,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Hold Me Down,9
1DGMY4bzKP54AwIlQesbel,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Get That Bread,11
22JPTMLj6aw99Gsvr2IDQW,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Skit,4
6YvvZFYRHyehqH59nQZnyM,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Street Love,13
6iorQvLunBlbBjYIVF71Zr,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Strapped,7
78BmYl1yiYj2dP2BUZPMrU,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Prove Me Wrong,7
0M0bQwQPtovIKzJoF97yxd,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Bird Bath - Feat. Noah,6
6yLrm0qobB6vvTXGekPgRS,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,B.L.O.W.,8
0FZx398hGmvMcabikOSxKn,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Realest Ni**as,7
3y7WUJkrrcNgY3SDwQwY5a,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Simple And Plain,6
5gtvpN0r8QlNWm4xldIb1r,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Dear Lord,6
39bsONDQF9akaCPI67YepV,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Skit,0
2kq8NnNPK5ELhHO9jrCHoO,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Been,5
6Y0iua242B9tlf2ecCm4ny,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,Breathe In, Breathe Out,7
0ZneSDXPDLhxC9GQXotTDa,5aLTYIjHs4gctDSfsNosvb,1sBkRIssrMs1AbVkOJbc7a,False,737,7
1BnJGRM23RWirvx7kpL6Sp,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,Trilla Intro,27
72HJVACG0f13XuuHNt6YCC,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,All I Have In This World,21
3n5qF6aprwEIjHWuH5jECM,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,The Boss,54
3Y96xd4Ce0J47dcalLrEC8,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,Speedin',45
6bXumqOghUv6qKeKOdJ03H,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,We Shinin',31
3vhcGPLAFooDxTAGxABfj5,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,Money Make Me Come,33
12FS1RC3IXSAzubDefgkBP,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,DJ Khaled Interlude,26
4byaJJOQeB2FPjRqAPEg6w,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,This Is The Life,32
7elQxW0QB4wS91j5GhkQr8,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,This Me,29
67yGTWcR72BZvsrSS2dHST,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,Here I Am,61
5Z7QZYkyhrpuRMpBG4cPy1,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,Maybach Music,41
0o0sbV4oT8H8gb96EAoQkH,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,Billionaire,35
7u0ixJEZ9K44cTqgYcLiZQ,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,Luxury Tax,39
08F1hB8rUYtIjz3HphmXEQ,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,Reppin My City,28
05oQcsemSceEUSYomWja0g,3DIGh7QbQEwtLCJ07P4XGa,1sBkRIssrMs1AbVkOJbc7a,True,I'm Only Human,27
4AINEIbH09FNPlvxJtOL5N,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Intro,1
39SQnz9u6zd91nZdaPmmJK,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Push It,61
6TroTGBpRvWtMT05BILA9a,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Blow,41
3hQCHzkE5oSA3F1xM8bpcM,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Hustlin',69
0nknOqXnaKndx2OWkhZKNZ,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Cross That Line,49
53oSpJOo8Mmy5cs5nHJeFy,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,I'm Bad,35
5TUOSvBFNZ9RZZEJe2UFph,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Boss,35
7qqonljwcAKUKW5vmJw4om,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,For Da Low,35
1eR7O53nKjPk58DYEinO0Y,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Where My Money (I Need That),37
3eQT5BfKPyu63e3gso55oo,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Get Away,33
2RprT9u7gGFoW8ggZOH7Q3,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Hit U From The Back,33
2Yg88xM182P5amYJbgshA5,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,White House,35
58tjVrCfCSsd2wMHlX7BNI,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Pots and Pans,34
0flYos5C5cxdYWwfD57NzB,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,It's My Time,33
0UCcnXVYoOr8UEL0Au5yAP,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Street Life,34
3ONiTtfQtVjcUq0Cz8bPLJ,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Hustlin' - Remix,45
1FEVD3JEFqwFTLTpn5Inza,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,It Ain't A Problem,30
7xJl2SNQT9ZqgXpiPXprnr,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,I'm A G,36
2qzTduEZgrGZ3RYA2dx5jy,42T8qfRs7jdpInsSk6nDJk,1sBkRIssrMs1AbVkOJbc7a,True,Prayer,33
2P47WHCSxYFDjb9uzcOcqX,6J2L9yEE4pF1qPvfVZeJUt,1sBkRIssrMs1AbVkOJbc7a,True,Turnpike Ike,37
4aPB8rSxGFISs0o6V2LrTy,11aJHLZMcrwDkTHmmnmF0k,1sBkRIssrMs1AbVkOJbc7a,True,Gold Roses (feat. Drake),74
13KV7AMsYRVBHgRCJSXaqx,2u29pL0PTNRoRHlkZkaTXK,1sBkRIssrMs1AbVkOJbc7a,True,BIG TYME,59
3KIMdTgROcteSwwKwoK3Bs,0a7jB92VAx5XUNqvryHsox,1sBkRIssrMs1AbVkOJbc7a,True,Act a Fool,59
7sWRlDoTDX8geTR8zzr2vt,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,False,Hollywood's Bleeding,89
05mDaV9Vb3wrzjF6OPZnhq,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,Saint-Tropez,91
0Xek5rqai2jcOWCYWJfVCF,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,Enemies (feat. DaBaby),89
1YscJ7yVTlFxW3eF6pv5ba,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,Allergic,83
2J0NXdHr6MYvKDSxB7k3V2,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,A Thousand Bad Times,84
21jGcNKet2qwijlDFuPiPb,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,False,Circles,100
2C6WXnmZ66tHhHlnvwePiK,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,Die For Me (feat. Future & Halsey),87
12Fkyg9lpmaz2zmKOfw2Y2,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,On The Road (feat. Meek Mill & Lil Baby),87
7CZyCXKG6d5ALeq41sLzbw,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,False,Take What You Want (feat. Ozzy Osbourne & Travis Scott),92
1ckLp8lCl8LipXI0ypX72m,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,I'm Gonna Be,83
5KE9b4x7Zj2A8XtbkqhqTe,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,Staring At The Sun (feat. SZA),83
0RiRZpuVRbi7oqRdSMwhQY,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,False,Sunflower - Spider-Man: Into the Spider-Verse,88
0KAzP1Rbp0Vz5pw8i1KDDI,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,Internet,80
0t3ZvGKlmYmVsDzBJAXK8C,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,Goodbyes (feat. Young Thug),94
2cvOfKHOHgwQlLiuLKP2xR,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,Myself,82
6b2mfHMqWCA74XmUuVJm8r,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,I Know,81
7xQAfvXzm3AkraOtGPWIZg,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,True,Wow.,89
19iGLq3w4Q1e8gg6qSGfRj,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Hollywood's Bleeding,47
51fG7ydQm27FiPo88Gi1RT,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Saint-Tropez,58
70kYmAusgHwkBIk944STcj,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Enemies (feat. DaBaby),58
0mDmG70LDwF8pLDRQ2UgT7,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Allergic,53
2IlaU3eLHt3NpylRdBmi7Z,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,A Thousand Bad Times,55
6KjegbJPzNRetrgFJiHVMp,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Circles,48
1AuH8eXCNIzojMqt5xBrSO,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Die For Me (feat. Future & Halsey),56
0Y8QvQxB3fraIEBuWPW9er,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,On The Road (feat. Meek Mill & Lil Baby),55
3sORDiSRTAlxecx5xJAqc8,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Take What You Want (feat. Ozzy Osbourne & Travis Scott),46
58tGA0YI9A4125KpIZhkHU,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,I'm Gonna Be,53
0KEspatN1t1SAZUfm22c4z,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Staring At The Sun (feat. SZA),53
6nY9ga57plhBYQnZX0Oqe8,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Sunflower - Spider-Man: Into the Spider-Verse,40
4U3m2QS28oO5VM7G9BiRme,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Internet,50
6cIYFBwTv4JGpX7wOk5VIu,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Goodbyes (feat. Young Thug),73
1Sg6DGutLrmuhzY1G3TOjZ,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Myself,51
28hlznU5HWK94ly1a43PkK,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,I Know,51
0aMiATaLkj7ffT4W9Ng0TM,3xiq77UtnlDXfcRz5IJu20,246dkjvS1zLTtiykXe5h60,False,Wow.,60
3fpVWegR6YOS1Yk5HSMYIq,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,False,Paranoid,77
5VuxWXbt7XENQCtE9TzpTv,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Spoil My Night (feat. Swae Lee),76
2VdT56BGpdqNHUgOe1j5vc,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Rich & Sad,77
5lZZmityu9TAjNvSY6GLhR,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Zack And Codeine,74
5ffntNJnJOeFv7b7DCd0Bw,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Takin' Shots,74
0e7ipj03S05BNilyu5bRzt,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,rockstar (feat. 21 Savage),89
09IOPhEh1OMe0HD9b36FJk,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Over Now,77
3swc6WTsr7rl9DqQKQA55C,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Psycho (feat. Ty Dolla $ign),85
7dt6x5M1jzdTEt8oCbisTK,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Better Now,88
6IaieqiCVvsNvEt6Y7yOFa,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Ball For Me (feat. Nicki Minaj),77
4qWCFTuNnmGNdY4egtb4ZY,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Otherside,74
4H7WNRErSbONkM06blBoGc,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Stay,80
1ZemPoaj7LBj1RAQrb89EC,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,False,Blame It On Me,74
688QpQAwqsLdBR6lr13wK1,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Same Bitches (feat. G-Eazy & YG),75
0R6Jlsq25eZB3Wftpxi3oF,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,False,Jonestown (Interlude),65
1D2L6MefbXon28PzIk9I3r,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,92 Explorer,77
32lItqlMi4LBhb4k0BaSaC,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Candy Paint,82
0MrRAUcB8AZiB9ue2VOBYe,6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,True,Sugar Wraith,74
5BoOzegGrg5XFRR8UBDtkF,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Broken Whiskey Glass,66
02opp1cycqiFNDpLd2o1J3,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Big Lie,73
0H8XeaJunhvpBdBFIYi6Sh,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Deja Vu,73
6M0IsaUX4GNyto4niSegfI,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,No Option,75
1QWmKmqhv5zcsS3v45FNl0,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Cold,66
6eT7xZZlB2mwyzJ2sUKG6w,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,White Iverson,81
75ZvA4QfFiZvzhj2xkaWAh,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,I Fall Apart,85
5DLTuH4A5VZB2HKpqHQR6t,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Patient,73
5yuShbu70mtHXY0yLzCQLQ,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Go Flex,81
7MTIDmToGs0I5Oue9V0CHl,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Feel,68
4SYUUlkScpNR1QvPscXf8t,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Too Young,75
3a1lNhkSLSkpJE4MSHpDu9,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Congratulations,85
2rKmNEYrQxaOPZrOWKZpOc,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Up There,68
0LpiKjWMfZTkPPHonlM8nB,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Yours Truly, Austin Post,68
5dI1yHSqgmilFEqpGbqxHh,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Leave,69
61jnrkPHpLumBf1kqGpRRt,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Hit This Hard,66
1ysAvOdJgUjc6CqOQxepaz,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Money Made Me Do It,72
35r28RDot7nPE7y9K9H7l0,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,True,Feeling Whitney,77
2BxGUHYALj0a1Dxbj1Yw4Y,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Broken Whiskey Glass,45
4Bio0KwSl8xq7ge5qGGIHv,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Big Lie,45
04rxhNRD9t4SxNVWHqEO8u,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Deja Vu,46
6lKpSNsl2KJqoRtlBbKI7Y,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,No Option,46
1M97ctHDzQzyFJr2d61CAy,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Cold,44
5kaOnQI5luApBdnahM3V2N,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,White Iverson,51
6bFrZX74iudanCuwP63LTX,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,I Fall Apart,51
0GgQouk3XBQVBRpJyW25Nn,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Patient,45
1gMMxgDbbY8Qm5xM3mBE69,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Go Flex,51
5nelqHxdJGfPOLt2bbO7eT,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Feel,44
1GccVBNboZ77oSBMYaUpo2,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Too Young,46
14LOPYFegGakg50LJbVeai,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Congratulations,52
1ptIfvfmXFt9zW7mxUOQwZ,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Up There,44
7IbYlEPA46MXXlkGJ9LYJk,3zAcZrky4QNM28YS0tHSYQ,246dkjvS1zLTtiykXe5h60,True,Yours Truly, Austin Post,44
0fcq51a3gOI6gPvzc0YLsk,1Id3Zj9GMvi7dPj3u6cMNs,246dkjvS1zLTtiykXe5h60,True,Wow. - Remix,74
1reWqUNMwp5ciYLIufmWLI,5oL7DNAeNb3CzJ4AujYFlO,246dkjvS1zLTtiykXe5h60,False,Wow. - Instrumental,50
4fy6HNnu1XXq2j1Y56EP2H,7zoRgdMDAV1J7N4tfmnwtF,246dkjvS1zLTtiykXe5h60,True,rockstar - Remix,59
2YK01AIIWuywG24gsbuizE,3oeiU8nG5eDm5YPpDvK6eS,246dkjvS1zLTtiykXe5h60,True,Congratulations - Remix,59
1sNrY4zy4dzX6sBaICPP6h,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,True,Lola Bunny,23
1ZkcapijnjbeUxibnGKyzK,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,True,boyfriend,18
17V28U1nwXnelK2LXafKQs,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Indeciso,27
2vNheZv92tp0Eumc4DJhIj,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,No Me Conoce - Remix,21
5tqnP3GzFpLZK9pMPW4Z70,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,How Do You Sleep?,18
0AEHgPkSOgNZA8MJ4dUdHD,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Me Equivocaré,24
5UhWCsAJU6RcCiYDD9TUm3,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,bad guy,20
06kqw8v38AfqUwk958mXJd,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,LA CANCIÓN,19
2atp6beNfhUT39Lvo8JUqU,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Mad Love,18
5rcpuUQoZ19PH3Trp1qAPo,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Bésame,20
2c8khCwNeKiCUM4GAMHsiO,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,When It Comes To You,18
0nnxnXsLpprkVg7HmCGHQ7,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Fugitivo,17
