artist_id,album_id,track_id,track_acousticness,track_danceability,track_duration_ms,track_energy,track_instrumentalness,track_key,track_liveness,track_loudness,track_mode,track_speechiness,track_tempo,track_time_signature,track_valence
6vXTefBL93Dj5IqAWq6OTv,2PpxxoArVS7VEVhZlSOhY1,1oSX4stB6SDMfMTesJXzqP,0.0355,0.434,166870,0.741,0.0352,1,0.393,-4.868,1,0.127,82.036,4,0.186
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,0ZpZG4HTOS773itDH5KwHk,0.00281,0.397,261224,0.708,2.33e-06,8,0.46,-14.743,1,0.416,111.33,3,0.505
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,2eoRAhuZcuc6LyP18UKcDS,0.209,0.577,237285,0.67,0,10,0.224,-13.566,0,0.203,145.643,4,0.655
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,0c2Gol6OVTVwkDxRzxg3wI,0.0263,0.501,228415,0.716,0,1,0.0728,-12.973,0,0.122,145.236,3,0.435
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,0ibxUHfRs6FgfVDixj4Slj,0.00646,0.338,197207,0.676,2.11e-06,4,0.052,-12.83,0,0.642,72.606,4,0.708
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,1vnr9bggWURbteZeEi6FFF,0.201,0.759,283376,0.336,0,10,0.0769,-15.326,1,0.0534,95.032,4,0.342
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,5ME6pdWypFxkKqUwZUuJZh,0.000481,0.503,194258,0.599,0.000106,5,0.0637,-11.315,0,0.0708,178.048,4,0.506
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,1Pw6RYNuB40ihP2SQkCGF1,0.0278,0.686,192006,0.667,0,8,0.0765,-13.239,1,0.107,82.015,4,0.407
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,3tvstWa9ZCWu3FXl8HH86t,0.011,0.604,299050,0.52,0,10,0.103,-10.567,1,0.053,163.999,4,0.124
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,06lnINBUlcTwVOgEJjMc0Z,0.0856,0.55,256697,0.362,0,8,0.316,-14.634,1,0.196,132.185,4,0.24
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,2KXzgR4NBJViBWBqKbiArR,0.339,0.416,240875,0.687,0,11,0.196,-10.741,0,0.476,128.809,1,0.515
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,3Zs0krnb2URH6ma8ua01H3,0.0188,0.534,193353,0.57,0,11,0.174,-12.291,0,0.488,111.774,3,0.259
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,3vXRO8qdzBwazkZuGxNMfk,0.00385,0.595,253005,0.56,0,8,0.039,-13.222,1,0.441,156.856,4,0.342
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,1hx1AOE7WqIZMG4XAHnopo,0.336,0.45,201271,0.621,0,4,0.11,-13.028,0,0.406,72.141,4,0.618
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,1zWfH4iXsFAqjMwrGaFyb0,0.0856,0.55,256697,0.362,0,8,0.316,-14.634,1,0.196,132.185,4,0.24
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,0bd01M0qfQN0E5N6NVS6db,0.417,0.661,183066,0.643,0,7,0.579,-13.334,1,0.238,91.922,4,0.473
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,3dq85p2753bVgqvzN53494,0.0106,0.612,114405,0.583,0,1,0.0538,-13.545,1,0.0647,166.106,4,0.39
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,2wj0P6nrq1EEA0azma9lVm,0.00366,0.572,247966,0.862,0,5,0.155,-12.651,0,0.615,161.166,4,0.189
6vXTefBL93Dj5IqAWq6OTv,72nWp7Nzops5TbonDkj8ch,4czDLGtDB0qvhOTvvv3x1X,0.0248,0.365,261921,0.488,0,2,0.0637,-14.021,1,0.302,171.1,4,0.686
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,74E933lz3Gwy2HyPzpa8RZ,0.141,0.633,39262,0.858,0,11,0.382,-3.145,0,0.403,81.335,4,0.792
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,6qRuHid2giZVxbPusDV60n,0.0494,0.36,152555,0.976,0,8,0.266,-2.951,0,0.414,144.262,4,0.196
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,5TLcuDDKlfTlbwP60bwtXs,0.0126,0.48,387239,0.907,0,8,0.423,-3.303,1,0.342,78.38,4,0.617
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,3y7MEVqa8EZfjUmZo4hQNl,0.203,0.486,184999,0.794,0,7,0.297,-3.603,1,0.398,162.119,4,0.574
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,37ukWQdx7I64HxSls4H2m8,0.0603,0.594,280320,0.778,0,2,0.224,-4.033,1,0.355,78.629,4,0.215
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,1TD7na0aKG1ApieZgQ5WKP,0.0227,0.57,193985,0.81,0,1,0.433,-6.747,1,0.234,90.875,4,0.74
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,4mAhnXfNT1HVglEFSnLOZt,0.503,0.544,63425,0.751,0,4,0.299,-3.947,1,0.505,89.389,1,0.535
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,7vfHsWqXECvGbucYpw6lZg,0.0186,0.315,163500,0.92,0,6,0.362,-2.172,1,0.383,175.383,4,0.45
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,2nhHKYvTiy7OwQbKIXcqyI,0.117,0.416,200594,0.959,0,7,0.503,-1.966,0,0.382,85.489,4,0.761
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,4CggRrMQCvyGZyblyf9KoG,0.651,0.541,25522,0.906,1.16e-05,6,0.355,-2.63,1,0.358,108.154,1,0.81
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,1NI7iotQ0wYO7M4manvwYI,0.00012,0.478,161097,0.7,1.09e-06,2,0.191,-2.53,1,0.0523,134.553,4,0.0782
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,2hDv5vSeZ2DA5tOkcGhhDc,0.0117,0.325,193411,0.921,0,1,0.306,-1.864,1,0.247,157.914,4,0.494
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,7kc9BNfZkPOpkWXHkIlUmx,0.0524,0.541,172905,0.867,0,7,0.365,-1.519,1,0.328,84.356,4,0.633
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,2abrwDd2Rj2znUBfwAZMWv,0.00263,0.316,181133,0.939,0,5,0.261,-1.308,0,0.407,172.021,4,0.509
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,4RyAYpHRD97MCdJXqGaOcS,0.756,0.653,32131,0.942,0,11,0.757,-0.514,0,0.478,66.582,5,0.69
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,0eiUCRHIkB3tXRz1pdzpfE,0.446,0.46,207412,0.954,0,8,0.588,-2.479,1,0.372,166.856,4,0.443
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,2MM9q9iNzH0Mh7dGpmL7ur,0.00321,0.621,261799,0.943,0,7,0.41,-2.455,1,0.39,78.029,4,0.636
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,2CgbFIR77pwqdqhxXKaRPI,0.162,0.63,195291,0.913,0,8,0.767,-4.884,1,0.546,81.815,4,0.576
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,4fZAW5S1CX9CTDObd6ufVT,0.0995,0.499,239203,0.908,0.000168,6,0.396,-4.846,1,0.0642,160.918,4,0.22
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,2ma7gkUdYfp7mwPgLqzWPW,0.00696,0.599,262818,0.663,1.33e-05,1,0.0892,-5.359,1,0.352,79.283,4,0.233
6vXTefBL93Dj5IqAWq6OTv,3nRP1rcJVLhFkoKO9ArUHS,4OZd1Y2mHLK9d6hIX1gTD4,0.184,0.419,361718,0.918,0,7,0.0578,-4.237,1,0.44,77.402,4,0.632
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,3SsuHAxoDOaDQ43nLOaHHh,0.00685,0.609,173976,0.644,0,9,0.067,-8.127,1,0.22,78.061,4,0.381
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,3cQofPlda6sgn83xDPa4On,0.131,0.678,186723,0.526,0,7,0.131,-12.052,1,0.221,82.048,4,0.518
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,0BEyaCbWP4Mc5MEyeCuzby,0.068,0.576,233195,0.866,0,10,0.185,-7.647,0,0.24,84.988,4,0.78
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,49aNtSINnGT1AdZjFkhyp6,0.0165,0.453,232986,0.794,0,5,0.139,-6.525,1,0.163,162.068,4,0.302
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,4DiX0yO6nTb7MXoWdWTgGJ,0.0261,0.381,272405,0.805,0,1,0.144,-6.397,1,0.346,73.621,4,0.261
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,5owoBTXoE3oVw0QI7XrFY3,0.154,0.519,203677,0.837,0,11,0.321,-5.446,0,0.266,86.008,4,0.766
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,44wbXNbPVNP55DP2VTZBt8,0.0225,0.499,244140,0.799,0,1,0.211,-7.048,1,0.44,164.308,4,0.847
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,7tE9y17yJZKvD4Nv2wUszY,0.173,0.407,151223,0.52,0,9,0.305,-12.879,1,0.337,101.362,5,0.504
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,59ycr6YbYYsikNL2wTw43h,0.0776,0.734,206524,0.696,7.39e-06,8,0.0818,-5.032,1,0.181,87.078,4,0.332
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,3wXsbsEZtZpkr5D2SS7MU2,0.00096,0.605,181290,0.649,0,1,0.0967,-8.016,1,0.112,76.85,4,0.302
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,5x0qmQIHyFAcGFaczoyim6,0.0159,0.46,222093,0.859,0,7,0.0653,-4.124,1,0.319,166.142,4,0.371
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,0lFDAQoIkUdumrWDRtzLAV,0.0485,0.532,186279,0.825,0,4,0.276,-7.887,0,0.441,98.728,5,0.395
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,61EbDPGNCvM3AUiD5ok1Pq,0.0386,0.546,208118,0.924,1.43e-06,11,0.0972,-7.814,0,0.681,154.038,4,0.311
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,7MowWqb2NCc2OKCgMiLf3D,0.0744,0.716,213447,0.54,0.000595,1,0.391,-9.407,1,0.133,85.029,4,0.427
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,30FbQ810oHlqPFc4ryiOwG,0.553,0.433,140069,0.687,0,2,0.494,-9.981,1,0.343,142.764,4,0.54
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,3r3q712s7SYW41VOJsZUPH,0.238,0.514,175647,0.909,0,11,0.278,-5.56,0,0.367,80.036,4,0.611
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,5DXrPj42vaEgspKKnkOEKF,0.252,0.474,220891,0.934,0,6,0.274,-8.161,0,0.67,79.761,4,0.411
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,6j1fbiyNkg9sZ9g3WlZI87,0.141,0.485,190929,0.514,0,11,0.109,-13.749,1,0.386,87.011,4,0.448
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,1907IkwGXKYdhCKaXMtfdC,0.00865,0.431,234893,0.781,0,2,0.104,-5.43,1,0.391,152.665,4,0.724
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,5Mpc7P1zzo0WdatHaYLZNg,0.473,0.536,101878,0.672,0,11,0.307,-6.02,1,0.316,170.738,4,0.593
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,3ZQwSvK3jaCtha5TV0gN0K,0.00539,0.459,192862,0.703,0,7,0.0842,-8.334,0,0.252,150.232,4,0.434
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,3s445jITIj1wKVCYlRUunL,0.245,0.393,111726,0.643,0,3,0.114,-4.942,0,0.0898,141.51,4,0.484
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,1ySQK8dHCIvFMBl2mOefoP,0.0407,0.637,153339,0.822,0,6,0.212,-8.977,0,0.312,82.503,4,0.604
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,0Wp4v27bYPP5yK6wWmgrr8,0.044,0.633,205897,0.833,3.01e-06,9,0.0811,-6.973,0,0.339,151.787,4,0.513
6vXTefBL93Dj5IqAWq6OTv,1J6cnvBcyU2Sjl9UZCOlBb,6vntPYqnAGF0elx3pkUiWb,0.0911,0.656,175412,0.539,0,11,0.132,-12.594,0,0.212,148.336,4,0.36
6vXTefBL93Dj5IqAWq6OTv,7rmnGDfffE9OoCScZ4pjjU,5xEWiG0ug0rOymOjlzSGzx,0.009,0.805,262354,0.871,0,1,0.195,-2.987,1,0.214,169.871,4,0.926
1ShZZUjkbXCjhwrb18BA8I,2ellIuTAeZqsBDVqGpNe9R,4h64gyZOvryQKM5IqXX6Co,0.387,0.801,191467,0.72,0,2,0.157,-6.533,0,0.185,90.004,4,0.689
1ShZZUjkbXCjhwrb18BA8I,2ellIuTAeZqsBDVqGpNe9R,4cEONREpY8NQJMuGQP95Kl,0.221,0.774,177253,0.473,0,1,0.222,-5.122,0,0.0569,97.953,4,0.416
1ShZZUjkbXCjhwrb18BA8I,2ellIuTAeZqsBDVqGpNe9R,6LWNFoxRPn3tNT4NWrnYdd,0.172,0.714,187187,0.652,0,7,0.0672,-4.533,1,0.0567,94.953,4,0.401
1ShZZUjkbXCjhwrb18BA8I,2ellIuTAeZqsBDVqGpNe9R,0JvUjekRwmDcQq4S0Sxocf,0.46,0.758,191147,0.574,0.00272,11,0.102,-6.889,0,0.0572,151.985,4,0.261
1ShZZUjkbXCjhwrb18BA8I,2ellIuTAeZqsBDVqGpNe9R,64v9hdV7sK9F1JJuS6pyX9,0.236,0.701,174640,0.783,0.0548,0,0.174,-5.607,1,0.0591,75.027,4,0.77
1ShZZUjkbXCjhwrb18BA8I,2ellIuTAeZqsBDVqGpNe9R,6jOHBovQhmPB8oxvZvrqYx,0.626,0.473,194613,0.54,0,7,0.445,-4.568,1,0.0788,90.029,4,0.221
1ShZZUjkbXCjhwrb18BA8I,2ellIuTAeZqsBDVqGpNe9R,62Z2zITagG4pewr55Ik5Jb,0.43,0.811,208227,0.681,0,8,0.0941,-5.565,1,0.0491,139.982,4,0.901
1ShZZUjkbXCjhwrb18BA8I,2ellIuTAeZqsBDVqGpNe9R,6h16XSWRshybNiTzc6nJQY,0.203,0.689,207787,0.702,0.00052,2,0.145,-5.278,1,0.0356,98.018,4,0.562
1ShZZUjkbXCjhwrb18BA8I,2ellIuTAeZqsBDVqGpNe9R,6jotI5ifRmAPHXRRugCnMn,0.299,0.359,72760,0.469,0.832,0,0.438,-10.277,1,0.0509,152.03,4,0.158
6t1gpxYbY8OlLA7D2RiikQ,6T8tuMwsp0Kl038D4kh2dM,1dho51orUsOblbqk1W3EhK,0.00109,0.718,185238,0.946,0.000188,1,0.34,-4.662,0,0.0401,126.077,4,0.163
6t1gpxYbY8OlLA7D2RiikQ,6T8tuMwsp0Kl038D4kh2dM,7tpU4vk1gBn3zOa5WbnVHz,0.0812,0.876,185062,0.856,1.29e-06,4,0.457,-3.884,1,0.0486,121.991,4,0.685
6t1gpxYbY8OlLA7D2RiikQ,32pymnY1Z0ksGiP00gHtKu,1GfsNRRMT5Dg4DjEYpRa1h,0.0174,0.74,192720,0.869,0,1,0.138,-3.557,0,0.0367,124.992,4,0.689
6t1gpxYbY8OlLA7D2RiikQ,3aRRor1NBGd6zdgAplWM43,2JwDIfR2aAYnUZkZTQO9DN,0.0382,0.769,167549,0.879,1.78e-05,1,0.0848,-4.336,0,0.0704,124.032,4,0.521
6t1gpxYbY8OlLA7D2RiikQ,3aRRor1NBGd6zdgAplWM43,0peBWvcAGIq9jZoPop7xWr,0.0812,0.876,185062,0.856,1.29e-06,4,0.457,-3.884,1,0.0486,121.991,4,0.685
1ShZZUjkbXCjhwrb18BA8I,6G8pXdDUY8s871Z7pLXu2Y,1ts3660xL9KN9O3D5HiiOF,0.282,0.765,177118,0.532,0,11,0.221,-4.77,1,0.0499,98.005,4,0.374
6t1gpxYbY8OlLA7D2RiikQ,3AaYBMcqoBYcZLfBsNDLri,7Ht0v0LWBCOEjmNQ0iMpNr,0.0812,0.876,185062,0.856,1.29e-06,4,0.457,-3.884,1,0.0486,121.991,4,0.685
6t1gpxYbY8OlLA7D2RiikQ,7LaDHF5PnBVAgLVTcczi94,1OUcs0Q3GePr0VdnOhw6Bk,0.0812,0.876,185062,0.856,1.29e-06,4,0.457,-3.884,1,0.0486,121.991,4,0.685
6t1gpxYbY8OlLA7D2RiikQ,7LaDHF5PnBVAgLVTcczi94,6J9oWTq4G1CAJTmbUeRR9s,0.0339,0.907,243944,0.88,0.00128,4,0.0485,-3.305,1,0.0429,121.978,4,0.633
1ShZZUjkbXCjhwrb18BA8I,2UfIYmCJf5pvhiaYH8X0fK,1sMi8ywnrNKysixM34zH9W,0.559,0.734,137195,0.415,0,1,0.0918,-8.593,0,0.0305,97.954,4,0.364
1ShZZUjkbXCjhwrb18BA8I,2UfIYmCJf5pvhiaYH8X0fK,2e6ZsLcR7j7TpQNwL2EeKg,0.221,0.774,177253,0.473,0,1,0.222,-5.122,0,0.0569,97.953,4,0.416
1ShZZUjkbXCjhwrb18BA8I,2UfIYmCJf5pvhiaYH8X0fK,4uF6SG8fPICVhgfKrYh0d0,0.289,0.726,157147,0.512,0,11,0.234,-4.667,1,0.0361,97.965,4,0.52
1ShZZUjkbXCjhwrb18BA8I,2UfIYmCJf5pvhiaYH8X0fK,52U6H6xYRyuh7FIXoAENNK,0.0313,0.715,172850,0.65,0,11,0.223,-3.578,1,0.0762,100.002,4,0.926
1ShZZUjkbXCjhwrb18BA8I,3vZmHuUzOwNEiWabjxY7zt,4UprSV8Kcj1kcSZNZrAW4e,0.289,0.726,157147,0.512,0,11,0.234,-4.667,1,0.0361,97.965,4,0.52
1ShZZUjkbXCjhwrb18BA8I,3vZmHuUzOwNEiWabjxY7zt,088wkC4QFzGp7kctv2MEpg,0.221,0.774,177253,0.473,0,1,0.222,-5.122,0,0.0569,97.953,4,0.416
1ShZZUjkbXCjhwrb18BA8I,3vZmHuUzOwNEiWabjxY7zt,2O530WFQ2yq4DJccDeo4aN,0.0313,0.715,172850,0.65,0,11,0.223,-3.578,1,0.0762,100.002,4,0.926
1ShZZUjkbXCjhwrb18BA8I,6qIMguHB7RbQNQuJXSDTnS,6tNFS5rpeI1V2mFhQNjndf,0.0313,0.715,172850,0.65,0,11,0.223,-3.578,1,0.0762,100.002,4,0.926
1ShZZUjkbXCjhwrb18BA8I,6qIMguHB7RbQNQuJXSDTnS,2ZDd7vpetRHP7wha0ChyPX,0.221,0.774,177253,0.473,0,1,0.222,-5.122,0,0.0569,97.953,4,0.416
1ShZZUjkbXCjhwrb18BA8I,0uEsmL4LP4fOPwa5ZVXICS,3TpBefRZ1vFcOH6z57PQRI,0.223,0.781,177118,0.469,0,1,0.19,-5.107,0,0.0569,98.013,4,0.412
5KnoVkIUGmK0PiDKMjz2LM,3FU1R1Z2BpkQJbnZnh4vyV,4e9rEIp7jCIi8gIovPWpGq,0.122,0.739,200400,0.698,0,11,0.0824,-4.826,0,0.149,108.917,4,0.715
1ShZZUjkbXCjhwrb18BA8I,5MirZPdM7d3AxK2ydiHeuB,08NUovhexeiqjjdZbcAUcC,0.493,0.763,190472,0.572,0.00118,11,0.106,-7.312,0,0.0595,151.93,4,0.25
1ShZZUjkbXCjhwrb18BA8I,5MirZPdM7d3AxK2ydiHeuB,1gi9vcR1UpAA2J2Qm49jSi,0.487,0.758,216247,0.604,4.34e-05,11,0.103,-6.343,0,0.0568,152.038,4,0.444
1ShZZUjkbXCjhwrb18BA8I,5MirZPdM7d3AxK2ydiHeuB,5Hc35BziLaXfLebKmds2FV,0.0933,0.597,246316,0.824,1.94e-05,11,0.114,-4.846,0,0.0946,152.011,4,0.297
1ShZZUjkbXCjhwrb18BA8I,5MirZPdM7d3AxK2ydiHeuB,0Jq5zjXzpVleUcv9McGASH,0.00494,0.568,201203,0.755,3.78e-06,4,0.196,-3.403,0,0.0483,152.009,4,0.545
1ShZZUjkbXCjhwrb18BA8I,6jiCRHd8yYXOQbCTwlwm0b,03F0kSuBhDgD2zWlAwkG8x,0.125,0.674,190704,0.74,1.12e-05,2,0.192,-5.646,1,0.038,145.959,4,0.531
1ShZZUjkbXCjhwrb18BA8I,6lU3bb8FhDHYkZKfZorLha,5RyFbMmfQ70WThTT6g4Vx0,0.487,0.758,216247,0.604,4.34e-05,11,0.103,-6.343,0,0.0568,152.038,4,0.444
1ShZZUjkbXCjhwrb18BA8I,5PPDA9I1d0sl1NMbb7Pj5b,0OgGn1ofaj55l2PcihQQGV,0.493,0.763,190472,0.572,0.00118,11,0.106,-7.312,0,0.0595,151.93,4,0.25
1ShZZUjkbXCjhwrb18BA8I,09x6uS52WV70uys3Kw19o7,5m4DjkPaGvrcHGT5h8oNCM,0.286,0.756,199654,0.58,5.31e-06,9,0.133,-4.8,0,0.0375,124.127,4,0.402
1ShZZUjkbXCjhwrb18BA8I,7KJdMwLiBo8q4tZSYZvhMV,0rLKNaCryQIN2iuun5DT5G,0.0684,0.604,141420,0.549,5.15e-05,1,0.356,-5.554,0,0.248,131.544,4,0.444
1ShZZUjkbXCjhwrb18BA8I,2muUrs6EQW9noSDzHpnLZY,2HIoOBaKYMTOKNjmo8Nga8,0.0684,0.604,141420,0.549,5.15e-05,1,0.356,-5.554,0,0.248,131.544,4,0.444
1ShZZUjkbXCjhwrb18BA8I,5UOImThFBmntV6lpCllNFU,4MJfCOcc2PpWOrUqOpvy1S,0.194,0.723,228610,0.593,5.35e-05,10,0.217,-5.816,1,0.0308,92.985,4,0.273
5CiGnKThu5ctn9pBxv7DGa,7dQ734EW0iLvQfF6vBFNiZ,7FGq80cy8juXBCD2nrqdWU,0.549,0.632,170770,0.686,0,6,0.2,-7.665,0,0.243,89.949,4,0.329
5CiGnKThu5ctn9pBxv7DGa,7dQ734EW0iLvQfF6vBFNiZ,1KVczjazCcCCgM3gXXUl47,0.168,0.612,223543,0.601,0,8,0.117,-7.089,1,0.164,147.018,4,0.525
5CiGnKThu5ctn9pBxv7DGa,7dQ734EW0iLvQfF6vBFNiZ,6Rfs2oVALQmUodC9DURPED,0.95,0.341,115051,0.0549,0.276,10,0.122,-13.5,0,0.0422,116.691,5,0.0388
5CiGnKThu5ctn9pBxv7DGa,7dQ734EW0iLvQfF6vBFNiZ,1kQhi22kyluRCnIPAXtxEZ,0.0264,0.79,189165,0.865,0.0892,6,0.24,-4.159,1,0.0438,122.99,4,0.362
5CiGnKThu5ctn9pBxv7DGa,7dQ734EW0iLvQfF6vBFNiZ,6fq5GyXeT7kfzkK97b9rGC,0.0514,0.773,175341,0.617,8e-06,10,0.11,-7.545,0,0.0672,155.026,4,0.551
5CiGnKThu5ctn9pBxv7DGa,7dQ734EW0iLvQfF6vBFNiZ,0v56EFhzpi5Gs5zeGx3IGO,0.813,0.489,182886,0.446,4.83e-05,4,0.096,-9.468,0,0.298,75.343,4,0.299
5CiGnKThu5ctn9pBxv7DGa,7dQ734EW0iLvQfF6vBFNiZ,1EIp5b5DgFGvYQpHjYi7J4,0.738,0.421,249094,0.455,0.00534,3,0.12,-8.849,1,0.0734,104.609,5,0.178
5CiGnKThu5ctn9pBxv7DGa,669dgT2kmrAMrrPaEEHWyE,6cjSh516BbrNUs213jDAGm,0.107,0.731,177847,0.65,0,0,0.124,-5.286,1,0.271,154.968,4,0.605
5CiGnKThu5ctn9pBxv7DGa,2IUVG5x1G7l0TW1LA61Eyy,1WSGTYKLEpKfNQYYW5Oymt,0.404,0.541,158027,0.468,3.65e-06,10,0.358,-4.039,0,0.362,95.266,4,0.69
5CiGnKThu5ctn9pBxv7DGa,1LQCzEUoXIGLH9qLfsV7Ur,3eVuglKxN2sjoIGHAsFAge,0.94,0.337,191465,0.241,0.0112,6,0.131,-9.849,1,0.0527,81.916,5,0.181
5CiGnKThu5ctn9pBxv7DGa,1L5crFW0oLBfmg007gKzxx,5YAP8zpqj1eIX88makBjDe,0.166,0.613,223543,0.6,0,8,0.117,-7.097,1,0.154,147.059,4,0.532
5CiGnKThu5ctn9pBxv7DGa,0289KRg78G6kSjE9tx9sqE,61sqsOPon94ecMskeEXwev,0.0376,0.758,176056,0.602,4.77e-06,10,0.111,-7.909,0,0.094,155.038,4,0.519
5CiGnKThu5ctn9pBxv7DGa,3jfSJj7tHJxk1a4i2KZt9F,5sdb5pMhcK44SSLsj1moUh,0.033,0.775,191496,0.872,0.0579,6,0.298,-4.194,1,0.0469,122.994,4,0.379
5CiGnKThu5ctn9pBxv7DGa,6T3cWvfXW2hSV27SENATUk,5iQ0Va8Dt5Yky4TXuqO5TF,0.711,0.689,173005,0.491,0,9,0.172,-6.042,1,0.0317,90.011,4,0.868
5CiGnKThu5ctn9pBxv7DGa,7pkLXlFdpQDfmHujT2AbBK,0d2iYfpKoM0QCKvcLCkBao,0.555,0.56,173800,0.68,0,6,0.116,-7.648,0,0.321,89.391,4,0.319
6baWjwY7WiVPCZcW7pqqhz,4ABOKRlC2AZWJ3TPiFUw8r,0yMr13hr1Zl5EhcieIcHa8,0.204,0.722,215907,0.493,2.26e-06,7,0.184,-6.523,1,0.1,99.074,4,0.359
6baWjwY7WiVPCZcW7pqqhz,4ABOKRlC2AZWJ3TPiFUw8r,0iSOWFQauaOL49qIgsiqrO,0.0144,0.725,215747,0.534,0,11,0.181,-5.808,0,0.0461,99.027,4,0.311
